pulso_us,pulso_ms,duty,duty_percent
1112,1.112,255,100.0
1112,1.112,255,100.0
1118,1.118,255,100.0
1119,1.119,255,100.0
1114,1.114,255,100.0
1110,1.11,255,100.0
1111,1.111,255,100.0
1108,1.108,255,100.0
1107,1.107,255,100.0
1112,1.112,255,100.0
1109,1.109,255,100.0
1113,1.113,255,100.0
1110,1.11,255,100.0
1128,1.128,255,100.0
1120,1.12,255,100.0
1125,1.125,255,100.0
1113,1.113,255,100.0
1112,1.112,255,100.0
1117,1.117,255,100.0
1120,1.12,255,100.0
1114,1.114,255,100.0
1114,1.114,255,100.0
1110,1.11,255,100.0
1108,1.108,255,100.0
1116,1.116,255,100.0
1114,1.114,255,100.0
1115,1.115,255,100.0
1113,1.113,255,100.0
1108,1.108,255,100.0
1113,1.113,255,100.0
1113,1.113,255,100.0
1118,1.118,255,100.0
1111,1.111,255,100.0
1109,1.109,255,100.0
1108,1.108,255,100.0
1113,1.113,255,100.0
1116,1.116,255,100.0
1113,1.113,255,100.0
1109,1.109,255,100.0
1109,1.109,255,100.0
1114,1.114,255,100.0
1114,1.114,255,100.0
1113,1.113,255,100.0
1109,1.109,255,100.0
1109,1.109,255,100.0
1126,1.126,255,100.0
1123,1.123,255,100.0
1124,1.124,255,100.0
1114,1.114,255,100.0
1115,1.115,255,100.0
1107,1.107,255,100.0
1119,1.119,255,100.0
1117,1.117,255,100.0
1113,1.113,255,100.0
1116,1.116,255,100.0
1123,1.123,255,100.0
1125,1.125,255,100.0
1124,1.124,255,100.0
1119,1.119,255,100.0
1112,1.112,255,100.0
1112,1.112,255,100.0
1115,1.115,255,100.0
1118,1.118,255,100.0
1114,1.114,255,100.0
1111,1.111,255,100.0
1108,1.108,255,100.0
1109,1.109,255,100.0
1117,1.117,255,100.0
1118,1.118,255,100.0
1113,1.113,255,100.0
1113,1.113,255,100.0
1117,1.117,255,100.0
1129,1.129,255,100.0
1123,1.123,255,100.0
1120,1.12,255,100.0
1118,1.118,255,100.0
1118,1.118,255,100.0
1117,1.117,255,100.0
1118,1.118,255,100.0
1111,1.111,255,100.0
1114,1.114,255,100.0
1114,1.114,255,100.0
1120,1.12,255,100.0
1118,1.118,255,100.0
1119,1.119,255,100.0
1118,1.118,255,100.0
1110,1.11,255,100.0
1108,1.108,255,100.0
1116,1.116,255,100.0
1114,1.114,255,100.0
1109,1.109,255,100.0
1110,1.11,255,100.0
1114,1.114,255,100.0
1114,1.114,255,100.0
1117,1.117,255,100.0
1116,1.116,255,100.0
1115,1.115,255,100.0
1108,1.108,255,100.0
1122,1.122,255,100.0
1122,1.122,255,100.0
1128,1.128,255,100.0
1125,1.125,255,100.0
1122,1.122,255,100.0
1119,1.119,255,100.0
1124,1.124,255,100.0
1118,1.118,255,100.0
1125,1.125,255,100.0
1119,1.119,255,100.0
1127,1.127,255,100.0
1121,1.121,255,100.0
1126,1.126,255,100.0
1123,1.123,255,100.0
1114,1.114,255,100.0
1112,1.112,255,100.0
1114,1.114,255,100.0
1114,1.114,255,100.0
1112,1.112,255,100.0
1108,1.108,255,100.0
1108,1.108,255,100.0
1119,1.119,255,100.0
1109,1.109,255,100.0
1110,1.11,255,100.0
1116,1.116,255,100.0
1116,1.116,255,100.0
1121,1.121,255,100.0
1118,1.118,255,100.0
1123,1.123,255,100.0
1116,1.116,255,100.0
1119,1.119,255,100.0
1116,1.116,255,100.0
1121,1.121,255,100.0
1120,1.12,255,100.0
1119,1.119,255,100.0
1109,1.109,255,100.0
1114,1.114,255,100.0
1116,1.116,255,100.0
1121,1.121,255,100.0
1115,1.115,255,100.0
1109,1.109,255,100.0
1106,1.106,255,100.0
1104,1.104,255,100.0
1110,1.11,255,100.0
1112,1.112,255,100.0
1108,1.108,255,100.0
1116,1.116,255,100.0
1109,1.109,255,100.0
1115,1.115,255,100.0
1113,1.113,255,100.0
1117,1.117,255,100.0
1112,1.112,255,100.0
1119,1.119,255,100.0
1118,1.118,255,100.0
1125,1.125,255,100.0
1124,1.124,255,100.0
1122,1.122,255,100.0
1120,1.12,255,100.0
1125,1.125,255,100.0
1125,1.125,255,100.0
1123,1.123,255,100.0
1123,1.123,255,100.0
1118,1.118,255,100.0
1117,1.117,255,100.0
